NMX-J-512/1-ANCE-2014	J	PRODUCTOS ELÉCTRICOS-REGULADORES AUTOMÁTICOS DE TENSIÓN-ESPECIFICACIONES Y MÉTODOS DE PRUEBA (CANCELA A LA NMX-J-512-1998-ANCE)	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	16/06/2015	Definitiva	REGULADOR	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-512/2-ANCE-2014	J	PRODUCTOS ELÉCTRICOS-REGULADORES AUTOMÁTICOS OPTIMIZADORES DE TENSIÓN-ESPECIFICACIONES Y MÉTODOS DE PRUEBA.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	16/06/2015	Definitiva	REGULADOR	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-513-ANCE-2012	J	ILUMINACIÓN-CONTROLADORES DE ALTA FRECUENCIA PARA LÁMPARAS FLUORESCENTES-ESPECIFICACIONES (CANCELA A LA NMX-J-513-ANCE-2006).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	03/07/2013	Definitiva	LAMPARAS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-514-ANCE-2005	J	CONDUCTORES-CABLES PARA ALIMENTACION DE BOMBAS SUMERGIBLES PARA POZO PROFUNDO EN INSTALACIONES HASTA 1000 V-ESPECIFICACIONES (CANCELA A LA NMX-J-514-1998-ANCE).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	15/08/2005	Definitiva	CONDUCTORES	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-515-ANCE-2014	J	EQUIPOS DE CONTROL Y DISTRIBUCIÓN-REQUISITOS GENERALES DE SEGURIDAD-ESPECIFICACIONES Y MÉTODOS DE PRUEBA (CANCELA A LA NMX-J-515-ANCE-2008; NORMA REFERIDA EN LA NOM-003-SCFI-2000).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	16/04/2015	Definitiva	EQUIPO ELECTRICO	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-516-ANCE-2005	J	CONDUCTORES-DETERMINACION DEL PASO Y SENTIDO DE CABLEADO PARA CONDUCTORES DESNUDOS Y AISLADOS-METODO DE PRUEBA (CANCELA A LA NMX-J-516-1998-ANCE).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	12/05/2005	Definitiva	CONDUCTORES	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-517-ANCE-2006	J	RESTAURADORES PARA SISTEMAS DE CORRIENTE ALTERNA DE 15 KV HASTA 38 KV-ESPECIFICACIONES Y METODOS DE PRUEBA (CANCELA A LA NMX-J-517-ANCE-1998).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	01/03/2007	Definitiva	RESTAURADORES	INDUSTRIA ELÉCTRICA		ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-518-ANCE-2009	J	CONDUCTORES-ALAMBRE MAGNETO DE COBRE REDONDO ESMALTADO CON POLIESTER (AMIDA) (IMIDA), CON SOBRE CAPA DE POLIAMIDA EN CONSTRUCCION SENCILLA, DOBLE Y TRIPLE, CLASE TERMICA 155ºC-ESPECIFICACIONES (CANCELA A LA NMX-J-518-ANCE-2003).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	02/03/2010	Definitiva	CONDUCTORES	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-519-ANCE-2011	J	CONECTADORES-CONECTADORES SELLADOS-ESPECIFICACIONES Y METODOS DE PRUEBA (CANCELA A LA NMX-J-519-ANCE-2006).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	08/03/2011	Definitiva	CONECTORES	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-520-ANCE-2012	J	INTERRUPTORES DE CIRCUITO POR FALLA A TIERRAESPECIFICACIONES Y MÉTODOS DE PRUEBA (CANCELA A LA NMX-J-520-ANCE-2006).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	03/07/2013	Definitiva	INTERRUPTORES	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/1-ANCE-2012	J	APARATOS ELECTRODOMÉSTICOS Y SIMILARES-SEGURIDAD-PARTE 1: REQUISITOS GENERALES (CANCELA A LA NMX-J-521/1-ANCE-2005).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	22/04/2013	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-11-ANCE-2013	J	APARATOS ELECTRODOMÉSTICOS Y SIMILARES-SEGURIDAD-PARTE 2-11: REQUISITOS PARTICULARES PARA SECADORAS DE ROPA (CANCELA A LA NMX-J-521/2-11-ANCE-2008)	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	20/05/2014	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-13-ANCE-2010	J	APARATOS ELECTRODOMESTICOS Y SIMILARES  SEGURIDAD  PARTE 2-13: REQUISITOS PARTICULARES PARA FREIDORAS, SARTENES PARA FREIR Y APARATOS SIMILARES (ESTA NORMA CANCELA A LA NMX-J-521/2-13-ANCE-2003).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	15/10/2010	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-14-ANCE-2013	J	APARATOS ELECTRODOMÉSTICOS Y SIMILARES-SEGURIDAD-PARTE 2-14: REQUISITOS PARTICULARES PARA MÁQUINAS DE COCINA (CANCELA A LA NMX-J-521/2-14-ANCE-2005).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	15/05/2014	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-15-ANCE-2013	J	APARATOS ELECTRODOMÉSTICOS Y SIMILARES-SEGURIDAD-PARTE 2-15: REQUISITOS PARTICULARES PARA LOS APARATOS PARA CALENTAR LÍQUIDOS (CANCELA A LA NMX-J-521/2-15-ANCE-2006).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	15/05/2014	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-17-ANCE-2013	J	APARATOS ELECTRODOMÉSTICOS Y SIMILARES-SEGURIDAD-PARTE: 2-17: REQUISITOS PARTICULARES PARA LOS COBERTORES, ALMOHADAS Y APARATOS CALEFACTORES FLEXIBLES SIMILARES (CANCELA A LA NMX-J-521/2-17-ANCE-2007)	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	20/05/2014	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-2-ANCE-2011	J	APARATOS ELECTRODOMESTICOS Y SIMILARES-SEGURIDAD-PARTE 2-2: REQUISITOS PARTICULARES PARA ASPIRADORAS Y APARATOS DE LIMPIEZA DE SUCCION DE AGUA. CANCELA A LA NMX-J-521/2-2-ANCE-2003.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	18/06/2012	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-23-ANCE-2009	J	APARATOS ELECTRODOMESTICOS Y SIMILARES-SEGURIDAD-PARTE 2-23: REQUISITOS PARTICULARES PARA APARATOS PARA EL CUIDADO DE LA PIEL Y EL CABELLO (CANCELA A LA NMX-J-521/2-23-2002)	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	02/02/2010	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-24-ANCE-2014	J	APARATOS ELECTRODOMÉSTICOS Y SIMILARES-SEGURIDAD-PARTE 2-24: REQUISITOS PARTICULARES PARA APARATOS DE REFRIGERACIÓN, MÁQUINAS PARA HACER HELADO Y MÁQUINAS PARA HACER HIELO (CANCELA A LA NMX-J-521/2-24-ANCE-2006)	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	12/12/2014	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-27-ANCE-2011	J	APARATOS ELECTRODOMESTICOS Y SIMILARES-SEGURIDAD-PARTE 2-27: REQUISITOS PARTICULARES PARA APARATOS PARA EXPOSICION DE LA PIEL A RAYOS ULTRAVIOLETA Y RADIACION INFRARROJA. CANCELA A LA NMX-J-521/2-27-ANCE-2003	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	18/06/2012	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-28-ANCE-2011	J	APARATOS ELECTRODOMESTICOS Y SIMILARES-SEGURIDAD-PARTE 2-28: REQUISITOS PARTICULARES PARA MAQUINAS DE COSER (CANCELA A LA NMX-J-521/2-28-ANCE-2006).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	25/09/2012	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-29-ANCE-2007	J	APARATOS ELECTRODOMESTICOS Y SIMILARES-SEGURIDAD-PARTE 2-29: REQUISITOS PARTICULARES PARA CARGADORES ELECTRICOS DE BATERIAS DE USO AUTOMOTRIZ. (CANCELA A LA NMX-J-445-1987).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	06/11/2009	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-3-ANCE-2013	J	APARATOS ELECTRODOMÉSTICOS Y SIMILARES-SEGURIDAD-PARTE 2-3: REQUISITOS PARTICULARES PARA PLANCHAS ELÉCTRICAS (CANCELA A LA NMX-J-521/2-3-ANCE-2006).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	15/05/2014	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-30-ANCE-2009	J	APARATOS ELECTRODOMESTICOS Y SIMILARES-SEGURIDAD-PARTE 2-30: REQUISITOS PARTICULARES PARA LOS CALEFACTORES DE CUARTO.	http://www.economia-nmx.gob.mx/normas/nmx/2009/nmx-j-521-2-30-ance-2009.pdf	15/04/2009	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-31-ANCE-2007	J	APARATOS ELECTRODOMESTICOS Y SIMILARES-SEGURIDAD-PARTE 2-31: REQUISITOS PARTICULARES PARA LAS CAMPANAS DE COCINA (CANCELA A LA NMX-J-521/2-31-ANCE-2001).	http://www.economia-nmx.gob.mx/normas/nmx/2007/nmx-j-521-2-31-ance-2007.pdf	19/10/2007	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-32-ANCE-2010	J	APARATOS ELECTRODOMESTICOS Y SIMILARES-SEGURIDAD-PARTE 2-32: REQUISITOS PARTICULARES PARA APARATOS PARA DAR MASAJE (CANCELA A LA NMX-J-521/2-32-ANCE-2003).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	11/05/2010	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-34-ANCE-2004	J	SEGURIDAD EN APARATOS ELECTRODOMESTICOS Y SIMILARES PARTE 2-34: REQUISITOS PARTICULARES PARA MOTOCOMPRESORES (CANCELA A LA NMX-J-521/2-34-ANCE-1999).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	01/03/2005	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-35-ANCE-2013	J	APARATOS ELECTRODOMÉSTICOS Y SIMILARES-SEGURIDAD-PARTE 2-35: REQUISITOS PARTICULARES PARA CALENTADORES INSTANTÁNEOS DE AGUA (CANCELA A LA NMX-J-521/2-35-ANCE-2007)	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	20/05/2014	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-4-ANCE-2009	J	APARATOS ELECTRODOMESTICOS Y SIMILARES-SEGURIDAD- PARTE 2-4: REQUISITOS PARTICULARES PARA SECADORAS O ESCURRIDORAS POR CENTRIFUGADO (CANCELA A LA NMX-J-521/2-4-ANCE-2004).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	02/03/2010	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-40-ANCE-2014	J	SEGURIDAD EN APARATOS ELECTRODOMÉSTICOS Y SIMILARES-PARTE 2-40: REQUISITOS PARTICULARES PARA BOMBAS DE CALOR, ACONDICIONADORES DE AIRE Y DESHUMIDIFICADORES (CANCELA A LA NMX-J-521/2-40-ANCE-2003)	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	12/12/2014	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-41-ANCE-2011	J	APARATOS ELECTRODOMESTICOS Y SIMILARES-SEGURIDAD-PARTE 2-41: REQUISITOS PARTICULARES PARA LAS BOMBAS ELECTRICAS (CANCELA A LA NMX-J-521/2-41-ANCE-2006).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	25/09/2012	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-45-ANCE-2008	J	APARATOS ELECTRODOMESTICOS Y SIMILARES-SEGURIDAD-PARTE 2-45: REQUISITOS PARTICULARES PARA HERRAMIENTAS PORTATILES DE CALENTAMIENTO Y SIMILARES.	http://www.economia-nmx.gob.mx/normas/nmx/2009/nmx-j-521-2-45-ance-2008.pdf	16/02/2009	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-5-ANCE-2007	J	APARATOS ELECTRODOMESTICOS Y SIMILARES-SEGURIDAD-PARTE 2-5: REQUISITOS PARTICULARES PARA LAVAVAJILLAS (CANCELA A LA  NMX-J-521/2-5-ANCE-2001).	http://www.economia-nmx.gob.mx/normas/nmx/2007/nmx-j-521-2-5-ance-2007.pdf	19/10/2007	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-52-ANCE-2010	J	APARATOS ELECTRODOMESTICOS Y SIMILARES-SEGURIDAD-PARTE 2-52: REQUISITOS PARTICULARES PARA APARATOS DE HIGIENE BUCAL (CANCELA A LA NMX-J-521/2-52-ANCE-2003).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	11/05/2010	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-53-ANCE-2012	J	APARATOS ELECTRODOMÉSTICOS Y SIMILARES - SEGURIDAD - PARTE 2-53: REQUISITOS PARTICULARES PARA LOS APARATOS ELÉCTRICOS DE CALENTAMIENTO DE SAUNAS (CANCELA A LA  NMX-J-521/2-53-ANCE-2006).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	16/04/2013	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-54-ANCE-2005	J	APARATOS ELECTRODOMESTICOS Y SIMILARES-SEGURIDAD-PARTE 2-54: REQUISITOS PARTICULARES PARA LOS APARATOS DE LIMPIEZA DE SUPERFICIES PARA USO DOMESTICO QUE UTILIZAN LIQUIDOS O VAPOR.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	15/08/2005	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-59-ANCE-2013	J	APARATOS ELECTRODOMÉSTICOS Y SIMILARES-SEGURIDAD-PARTE: 2-59: REQUISITOS PARTICULARES PARA APARATOS DE ELECTROCUCIÓN DE INSECTOS (CANCELA A LA NMX-J-354-1978)	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	20/05/2014	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-6-ANCE-2010	J	APARATOS ELECTRODOMESTICOS Y SIMILARES-SEGURIDAD-PARTE 2-6: REQUISITOS PARTICULARES PARA APARATOS DE COCIMIENTO ESTACIONARIOS, PARRILLAS DE COCCION, HORNOS Y APARATOS SIMILARES (ESTA NORMA CANCELA A LA NMX-J-521/2-6-ANCE-2004).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	27/09/2010	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-60-ANCE-2012	J	APARATOS ELECTRODOMÉSTICOS Y SIMILARES-SEGURIDAD-PARTE 2-60: REQUISITOS PARTICULARES PARA LAS TINAS DE HIDROMASAJE DE USO INDIVIDUAL Y COLECTIVO (CANCELA A LA NMX-J-521/2-60-ANCE-2006)	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	16/04/2013	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-65-ANCE-2009	J	APARATOS ELECTRODOMESTICOS Y SIMILARES-SEGURIDAD- PARTE 2-65: REQUISITOS PARTICULARES PARA APARATOS PURIFICADORES DE AIRE (CANCELA A LA NMX-J-521/2-65-ANCE-2003).	http://www.economia-nmx.gob.mx/normas/nmx/2009/nmx-j-521-2-65-ance-2009.pdf	12/05/2009	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-67-ANCE-2014	J	APARATOS ELECTRODOMÉSTICOS Y SIMILARES-SEGURIDAD-PARTE 2-67: REQUISITOS PARTICULARES PARA LAS MÁQUINAS DE TRATAMIENTO DE PISOS PARA USO COMERCIAL (CANCELA A LA NMX-J-132-1984).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	09/02/2015	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-7-ANCE-2009	J	APARATOS ELECTRODOMESTICOS Y SIMILARES-SEGURIDAD-PARTE 2-7: REQUISITOS PARTICULARES PARA MAQUINAS LAVADORAS DE ROPA (CANCELA A LA NMX-J-521/2-7-ANCE-2002)	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	02/02/2010	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-75-ANCE-2007	J	APARATOS ELECTRODOMESTICOS Y SIMILARES-SEGURIDAD-PARTE	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	02/04/2007	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA		ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-76-ANCE-2012	J	APARATOS ELECTRODOMÉSTICOS Y SIMILARES-SEGURIDAD-PARTE 2-76: REQUISITOS PARTICULARES PARA LOS ENERGIZADORES DE CERCAS ELÉCTRICOS (CANCELA A LA NMX-J-521/2-76-ANCE-2005)	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	13/05/2013	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-79-ANCE-2005	J	APARATOS ELECTRODOMESTICOS Y SIMILARES-SEGURIDAD-PARTE 2-79: REQUISITOS PARTICULARES PARA APARATOS DE LAVADO DE ALTA PRESION Y APARATOS DE LAVADO A VAPOR.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	15/08/2005	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-8-ANCE-2006	J	APARATOS ELECTRODOMESTICOS Y SIMILARES-SEGURIDAD-PARTE 2-8: REQUISITOS PARTICULARES PARA LAS MAQUINAS ELECTRICAS DE AFEITAR, DE CORTAR EL PELO Y APARATOS SIMILARES (CANCELA A LA NMX-J-521/2-8-ANCE-2003)	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	04/01/2007	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-80-ANCE-2014	J	APARATOS ELECTRODOMÉSTICOS Y SIMILARES-SEGURIDAD PARTE 2-80: REQUISITOS PARTICULARES PARA VENTILADORES (CANCELA A LA NMX-J-521/2-80-ANCE-2008).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	08/09/2014	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-9-ANCE-2010	J	APARATOS ELECTRODOMESTICOS Y SIMILARES-SEGURIDAD-PARTE 2-9: REQUISITOS PARTICULARES PARA PARRILLAS, TOSTADORES Y APARATOS PORTATILES DE COCIMIENTO SIMILARES (ESTA NORMA CANCELA A LA NMX-J-521/2-9-ANCE-2004).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	27/09/2010	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-91-ANCE-2004	J	SEGURIDAD EN APARATOS ELECTRODOMESTICOS Y SIMILARES PARTE 2-91: REQUISITOS PARTICULARES PARA PODADORAS DE CESPED TIPO CAMINADORA MOVIL, MANUALES, PORTATILES Y BORDEADORAS.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	01/03/2005	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
NMX-J-521/2-95-ANCE-2005	J	APARATOS ELECTRODOMESTICOS Y SIMILARES-SEGURIDAD-PARTE 2-95: REQUISITOS PARTICULARES PARA MOTORIZACIONES PARA PUERTAS DE GARAJE DE APERTURA VERTICAL PARA USO RESIDENCIAL.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	25/04/2005	Definitiva	APARATOS ELECTRODOMESTICOS	INDUSTRIA ELÉCTRICA	NO APLICA	ASOCIACIÓN DE NORMALIZACIÓN Y CERTIFICACIÓN, A.C.(ANCE)
